ID	start	stop	transcripts	parent_genes	HG002	HG003	HG004	HG005	HG01106	HG01258	HG01928	HG02055	HG02630	HG03492	HG03579	IHW09021	IHW09049	IHW09071	IHW09117	IHW09118	IHW09122	IHW09125	IHW09175	IHW09198	IHW09200	IHW09224	IHW09245	IHW09251	IHW09359	IHW09364	IHW09409	NA19240	NA20129	NA21309	NA24694	NA24695
ENSE00003645456	32194842	32196150	ENST00000375023	NOTCH4-201	217.09	125.85	89.82	78.44	142.5	204.37	110.12	99.91	96.22	86.71	37.33	64.52	108.42	25.05	107.91	28.99	196.1	123.56	66.18	54.9	121.97	111.12	6.03	36.01	155.82	15.57	68.92	23.33	168.99	131.69	168.1	75.81
ENSE00001771192	32195425	32195523	ENST00000375043	GPSM3-207	217.6	126.3	88.65	79.19	145.17	206.43	107.0	100.29	96.63	87.19	37.99	66.85	110.97	22.99	105.29	29.17	196.3	121.91	69.07	52.96	122.85	114.94	5.99	35.87	153.17	15.09	69.99	22.98	172.31	134.09	172.23	77.88
ENSE00003645327	32196323	32196421	ENST00000474612	NOTCH4-204	234.0	134.11	90.92	76.64	134.69	199.99	116.82	104.35	108.28	96.16	38.86	66.28	105.88	25.6	114.89	28.46	205.65	120.23	66.24	60.99	117.37	104.95	6.81	34.0	162.84	14.0	75.83	29.53	168.53	138.51	169.65	73.79
ENSE00003513654	32196323	32196421	ENST00000375023	NOTCH4-201	234.0	134.11	90.92	76.64	134.69	199.99	116.82	104.35	108.28	96.16	38.86	66.28	105.88	25.6	114.89	28.46	205.65	120.23	66.24	60.99	117.37	104.95	6.81	34.0	162.84	14.0	75.83	29.53	168.53	138.51	169.65	73.79
ENSE00001907584	32196924	32196977	ENST00000491215	NOTCH4-205	228.42	135.0	92.98	69.0	138.96	200.09	114.75	99.09	100.98	95.34	35.0	60.26	95.0	27.21	120.0	23.0	187.74	110.0	62.98	62.11	106.92	90.0	5.0	32.0	134.85	13.0	72.81	35.19	156.6	130.92	173.74	74.89
ENSE00003482347	32196924	32197072	ENST00000474612	NOTCH4-204	228.57	135.46	92.12	69.2	140.24	200.22	113.9	99.42	100.18	94.37	34.21	59.35	94.43	27.07	117.59	23.0	186.55	108.11	63.24	60.76	106.91	89.11	5.0	31.5	132.05	13.0	71.86	36.31	156.93	131.24	172.03	75.24
ENSE00003571831	32196924	32197072	ENST00000375023	NOTCH4-201	228.57	135.46	92.12	69.2	140.24	200.22	113.9	99.42	100.18	94.37	34.21	59.35	94.43	27.07	117.59	23.0	186.55	108.11	63.24	60.76	106.91	89.11	5.0	31.5	132.05	13.0	71.86	36.31	156.93	131.24	172.03	75.24
ENSE00003639292	32197298	32197594	ENST00000474612	NOTCH4-204	219.88	125.9	89.54	72.0	142.53	199.84	115.62	100.88	95.65	95.64	29.28	54.78	81.06	24.72	112.51	20.74	179.69	92.78	54.01	49.65	95.29	87.6	6.08	27.11	125.19	8.0	69.26	40.66	151.24	132.09	166.05	78.45
ENSE00003503642	32197298	32197594	ENST00000375023	NOTCH4-201	219.88	125.9	89.54	72.0	142.53	199.84	115.62	100.88	95.65	95.64	29.28	54.78	81.06	24.72	112.51	20.74	179.69	92.78	54.01	49.65	95.29	87.6	6.08	27.11	125.19	8.0	69.26	40.66	151.24	132.09	166.05	78.45
ENSE00003633918	32198420	32198559	ENST00000474612	NOTCH4-204	206.09	111.58	85.68	71.6	148.55	162.24	118.99	92.84	77.51	79.91	28.7	40.04	57.04	13.99	97.74	16.99	136.34	75.66	32.68	34.47	60.98	75.19	7.14	21.9	105.88	9.43	49.22	45.04	130.61	114.44	143.15	68.58
ENSE00003640910	32198420	32198559	ENST00000375023	NOTCH4-201	206.09	111.58	85.68	71.6	148.55	162.24	118.99	92.84	77.51	79.91	28.7	40.04	57.04	13.99	97.74	16.99	136.34	75.66	32.68	34.47	60.98	75.19	7.14	21.9	105.88	9.43	49.22	45.04	130.61	114.44	143.15	68.58
ENSE00003472075	32198648	32198730	ENST00000474612	NOTCH4-204	197.99	111.68	82.79	70.62	146.95	167.7	124.96	94.18	79.82	81.27	26.0	41.55	57.85	14.0	96.32	14.78	130.46	73.13	28.59	30.56	58.33	74.73	8.39	24.0	103.06	9.0	47.5	48.51	134.37	110.02	142.27	71.43
ENSE00003502305	32198648	32198730	ENST00000375023	NOTCH4-201	197.99	111.68	82.79	70.62	146.95	167.7	124.96	94.18	79.82	81.27	26.0	41.55	57.85	14.0	96.32	14.78	130.46	73.13	28.59	30.56	58.33	74.73	8.39	24.0	103.06	9.0	47.5	48.51	134.37	110.02	142.27	71.43
ENSE00003476056	32198925	32199145	ENST00000474612	NOTCH4-204	193.83	113.36	85.89	70.27	137.14	168.65	128.6	99.69	77.21	77.54	25.06	37.73	50.15	16.46	97.32	13.59	107.27	72.73	19.97	28.02	53.25	87.66	7.95	24.51	96.1	7.0	44.12	48.32	139.5	107.41	135.97	72.4
ENSE00003634934	32198925	32199145	ENST00000375023	NOTCH4-201	193.83	113.36	85.89	70.27	137.14	168.65	128.6	99.69	77.21	77.54	25.06	37.73	50.15	16.46	97.32	13.59	107.27	72.73	19.97	28.02	53.25	87.66	7.95	24.51	96.1	7.0	44.12	48.32	139.5	107.41	135.97	72.4
ENSE00003465152	32200830	32201006	ENST00000474612	NOTCH4-204	187.19	103.5	97.89	63.32	123.76	160.53	149.11	101.73	90.9	67.37	25.77	41.32	68.18	24.82	115.47	15.49	108.81	62.88	27.44	38.13	63.17	82.11	9.78	25.26	107.13	9.18	44.23	56.94	136.66	106.7	133.99	67.94
ENSE00003459884	32200830	32201006	ENST00000375023	NOTCH4-201	187.19	103.5	97.89	63.32	123.76	160.53	149.11	101.73	90.9	67.37	25.77	41.32	68.18	24.82	115.47	15.49	108.81	62.88	27.44	38.13	63.17	82.11	9.78	25.26	107.13	9.18	44.23	56.94	136.66	106.7	133.99	67.94
ENSE00001933521	32201116	32203882	ENST00000474612	NOTCH4-204	196.47	114.57	97.44	74.51	155.87	168.54	165.79	117.24	95.81	72.61	38.44	39.77	83.24	26.33	120.78	22.02	132.53	82.23	44.43	57.36	59.72	110.63	9.81	46.03	138.73	18.89	42.95	54.35	152.73	116.28	155.39	82.54
ENSE00001674309	32201116	32201500	ENST00000375023	NOTCH4-201	195.3	110.77	93.05	64.83	141.09	167.78	150.82	100.59	92.94	66.67	25.75	39.92	76.97	25.07	118.86	20.45	121.32	67.93	31.36	44.91	62.31	95.15	10.42	31.0	114.78	12.36	46.71	56.29	144.1	99.57	142.07	75.62
ENSE00001805050	32202075	32202599	ENST00000375023	NOTCH4-201	200.57	119.13	98.41	77.88	158.8	159.8	168.5	117.23	99.51	71.22	40.14	41.16	81.23	27.43	117.12	19.83	134.64	88.4	45.35	57.07	58.28	114.45	10.69	49.1	151.43	16.57	39.48	54.24	159.55	116.61	159.88	83.77
ENSE00001706263	32203769	32203882	ENST00000375023	NOTCH4-201	196.52	120.66	99.81	85.27	167.43	180.65	167.55	144.9	95.2	83.82	48.81	35.7	93.22	25.99	119.59	27.2	134.26	89.19	53.96	64.34	61.79	112.89	9.1	62.97	136.1	24.0	49.65	49.88	149.73	136.74	153.65	78.98
ENSE00001865897	32204136	32204170	ENST00000474612	NOTCH4-204	207.32	128.12	111.47	83.88	171.47	190.59	163.47	151.5	99.62	82.97	48.0	33.44	97.79	23.12	127.0	26.0	133.0	88.79	54.09	67.32	61.0	103.0	11.0	67.0	138.82	24.0	51.0	48.0	155.0	146.0	167.06	84.18
ENSE00001636446	32204136	32204389	ENST00000375023	NOTCH4-201	206.66	130.12	112.55	84.98	177.19	194.72	164.6	157.5	98.97	81.87	47.66	36.06	97.23	22.85	124.98	26.89	132.74	90.03	56.37	68.82	60.39	102.96	9.09	67.6	137.02	22.81	50.18	50.71	156.07	143.02	168.29	82.33
ENSE00001734912	32210751	32210936	ENST00000375023	NOTCH4-201	170.17	129.09	97.78	88.61	175.01	180.24	162.28	103.69	103.98	70.24	42.04	52.48	80.24	30.98	137.4	12.94	132.76	101.51	33.31	59.79	68.51	63.14	1.0	34.26	121.83	13.49	50.99	85.29	139.94	137.72	152.15	65.95
ENSE00001956421	32210925	32210936	ENST00000465528	NOTCH4-202	171.45	130.0	100.0	87.91	173.0	182.0	163.09	105.27	104.0	68.0	41.0	52.0	80.0	31.0	135.0	12.0	136.0	102.91	35.0	61.0	69.0	64.0	1.0	34.18	124.09	15.18	51.0	86.45	139.09	141.0	151.0	66.0
ENSE00003661241	32212473	32212627	ENST00000375023	NOTCH4-201	165.07	144.6	106.94	95.67	172.65	184.5	181.52	121.18	111.16	98.99	49.1	70.48	88.13	29.29	177.4	21.4	168.62	106.29	45.98	74.9	65.15	90.75	4.0	56.56	168.9	25.0	66.03	62.48	155.89	142.08	163.62	77.8
ENSE00003539167	32212473	32212627	ENST00000465528	NOTCH4-202	165.07	144.6	106.94	95.67	172.65	184.5	181.52	121.18	111.16	98.99	49.1	70.48	88.13	29.29	177.4	21.4	168.62	106.29	45.98	74.9	65.15	90.75	4.0	56.56	168.9	25.0	66.03	62.48	155.89	142.08	163.62	77.8
ENSE00001693952	32212823	32212911	ENST00000375023	NOTCH4-201	165.45	152.93	110.65	95.85	174.61	189.07	180.48	126.63	116.97	99.19	52.61	76.89	90.87	36.74	186.16	19.99	168.58	102.76	52.97	77.72	66.19	92.94	4.0	59.45	174.66	27.61	71.38	63.78	165.73	140.6	165.98	83.64
ENSE00003548825	32213134	32213252	ENST00000375023	NOTCH4-201	159.58	155.75	109.23	93.85	171.16	196.34	173.33	130.33	112.83	100.81	58.0	80.93	91.97	33.16	177.75	19.89	169.22	109.74	55.78	77.48	69.94	86.93	4.0	54.34	183.86	33.1	70.53	60.47	164.47	139.79	150.92	86.22
ENSE00003664211	32213134	32213252	ENST00000465528	NOTCH4-202	159.58	155.75	109.23	93.85	171.16	196.34	173.33	130.33	112.83	100.81	58.0	80.93	91.97	33.16	177.75	19.89	169.22	109.74	55.78	77.48	69.94	86.93	4.0	54.34	183.86	33.1	70.53	60.47	164.47	139.79	150.92	86.22
ENSE00003647801	32213687	32213840	ENST00000375023	NOTCH4-201	174.49	147.39	117.53	95.48	173.97	196.23	180.09	136.6	119.46	102.81	59.97	74.63	99.46	34.65	182.32	22.65	177.77	99.8	60.76	83.77	83.48	82.75	3.0	53.48	192.78	36.92	71.2	61.84	177.16	141.01	154.34	78.2
ENSE00003651692	32213687	32213840	ENST00000465528	NOTCH4-202	174.49	147.39	117.53	95.48	173.97	196.23	180.09	136.6	119.46	102.81	59.97	74.63	99.46	34.65	182.32	22.65	177.77	99.8	60.76	83.77	83.48	82.75	3.0	53.48	192.78	36.92	71.2	61.84	177.16	141.01	154.34	78.2
ENSE00001737423	32214109	32214255	ENST00000375023	NOTCH4-201	199.06	154.79	120.84	90.34	185.18	195.86	184.66	141.21	123.62	102.29	58.16	86.75	96.2	44.45	202.31	34.54	186.86	105.05	73.62	89.37	90.46	87.08	5.53	54.66	195.95	38.87	70.74	61.75	173.4	145.93	174.68	79.88
ENSE00001861248	32214109	32214237	ENST00000465528	NOTCH4-202	198.4	154.69	120.63	90.53	184.57	195.55	184.19	140.74	123.2	102.34	58.18	86.4	95.96	44.38	201.64	34.2	186.75	104.93	73.57	89.0	89.82	86.28	5.33	54.32	197.01	38.33	70.23	62.0	173.14	145.83	174.66	79.71
ENSE00001691677	32215225	32215385	ENST00000375023	NOTCH4-201	214.42	143.98	117.31	92.02	213.76	206.64	193.12	165.89	136.68	103.01	61.48	102.31	121.48	68.55	200.31	47.74	217.36	125.65	87.29	111.91	104.2	100.17	11.06	74.47	201.55	57.98	77.83	68.69	188.21	145.68	183.01	85.7
ENSE00001921717	32215859	32217067	ENST00000473562	NOTCH4-203	225.04	141.9	123.54	88.25	223.52	209.84	188.73	172.64	142.11	94.93	55.99	141.05	177.29	115.51	227.99	79.29	293.37	176.26	112.39	163.97	170.83	133.22	27.66	126.14	247.95	107.72	113.11	75.8	192.19	155.67	203.74	83.34
ENSE00001631267	32216944	32217067	ENST00000375023	NOTCH4-201	233.4	143.05	128.18	88.05	223.05	211.15	197.76	172.13	146.43	93.54	58.99	164.35	232.07	150.1	247.86	101.29	337.39	218.58	133.66	200.11	207.04	163.85	40.79	161.24	299.99	134.7	148.86	76.77	202.72	158.19	211.07	86.39
ENSE00003603212	32217152	32217266	ENST00000375023	NOTCH4-201	227.31	143.8	134.75	90.53	227.64	214.9	191.17	172.82	146.53	94.2	61.64	181.23	254.25	164.2	267.61	112.59	355.05	238.57	140.26	213.99	230.52	177.13	47.64	178.61	317.96	145.3	164.17	76.99	198.11	158.01	217.27	97.22
ENSE00003514468	32217152	32217266	ENST00000473562	NOTCH4-203	227.31	143.8	134.75	90.53	227.64	214.9	191.17	172.82	146.53	94.2	61.64	181.23	254.25	164.2	267.61	112.59	355.05	238.57	140.26	213.99	230.52	177.13	47.64	178.61	317.96	145.3	164.17	76.99	198.11	158.01	217.27	97.22
ENSE00003540678	32217994	32218108	ENST00000375023	NOTCH4-201	243.63	162.31	133.64	104.32	207.1	229.35	194.53	175.14	148.04	92.9	69.13	240.02	331.14	206.4	303.15	158.13	432.99	311.81	150.82	289.46	303.96	193.99	84.81	235.92	382.63	183.43	206.43	76.26	202.48	169.76	231.21	106.97
ENSE00003600802	32217994	32218108	ENST00000473562	NOTCH4-203	243.63	162.31	133.64	104.32	207.1	229.35	194.53	175.14	148.04	92.9	69.13	240.02	331.14	206.4	303.15	158.13	432.99	311.81	150.82	289.46	303.96	193.99	84.81	235.92	382.63	183.43	206.43	76.26	202.48	169.76	231.21	106.97
ENSE00003692576	32219591	32219786	ENST00000375023	NOTCH4-201	226.79	148.94	115.08	91.22	209.97	243.92	206.49	153.57	130.32	99.25	52.94	59.53	106.64	26.0	138.29	31.53	168.96	92.73	55.23	80.18	76.94	112.37	7.29	65.42	143.25	27.43	61.47	78.57	200.53	155.35	214.9	97.61
ENSE00003472414	32219591	32219786	ENST00000473562	NOTCH4-203	226.79	148.94	115.08	91.22	209.97	243.92	206.49	153.57	130.32	99.25	52.94	59.53	106.64	26.0	138.29	31.53	168.96	92.73	55.23	80.18	76.94	112.37	7.29	65.42	143.25	27.43	61.47	78.57	200.53	155.35	214.9	97.61
ENSE00003505947	32220128	32220284	ENST00000375023	NOTCH4-201	241.99	153.31	129.68	98.41	210.81	246.68	202.04	158.03	125.52	107.33	56.15	64.43	113.34	23.99	157.59	32.57	204.68	99.81	60.14	96.78	84.13	121.18	8.0	68.94	159.4	33.99	70.22	82.47	211.93	165.78	215.72	102.64
ENSE00003605696	32220128	32220284	ENST00000473562	NOTCH4-203	241.99	153.31	129.68	98.41	210.81	246.68	202.04	158.03	125.52	107.33	56.15	64.43	113.34	23.99	157.59	32.57	204.68	99.81	60.14	96.78	84.13	121.18	8.0	68.94	159.4	33.99	70.22	82.47	211.93	165.78	215.72	102.64
ENSE00003612686	32220404	32220641	ENST00000375023	NOTCH4-201	241.83	151.56	131.0	103.96	227.63	252.71	207.06	163.48	126.23	108.78	58.15	68.18	117.03	25.72	168.0	34.38	206.43	102.14	60.91	106.35	90.37	124.91	8.29	66.98	171.01	34.98	70.43	81.26	209.26	170.47	221.92	106.97
ENSE00003641753	32220404	32220641	ENST00000473562	NOTCH4-203	241.83	151.56	131.0	103.96	227.63	252.71	207.06	163.48	126.23	108.78	58.15	68.18	117.03	25.72	168.0	34.38	206.43	102.14	60.91	106.35	90.37	124.91	8.29	66.98	171.01	34.98	70.43	81.26	209.26	170.47	221.92	106.97
ENSE00003612146	32220755	32220878	ENST00000375023	NOTCH4-201	237.85	151.41	129.13	101.6	234.37	254.42	213.53	167.82	123.0	116.52	60.76	69.38	116.09	25.99	181.02	34.99	220.2	107.24	60.23	114.85	91.84	128.08	9.0	67.63	183.63	31.1	77.2	83.98	201.46	168.68	224.7	110.38
ENSE00003553621	32220755	32220878	ENST00000473562	NOTCH4-203	237.85	151.41	129.13	101.6	234.37	254.42	213.53	167.82	123.0	116.52	60.76	69.38	116.09	25.99	181.02	34.99	220.2	107.24	60.23	114.85	91.84	128.08	9.0	67.63	183.63	31.1	77.2	83.98	201.46	168.68	224.7	110.38
ENSE00003572199	32220977	32221325	ENST00000375023	NOTCH4-201	246.18	158.79	126.56	103.34	244.54	251.97	213.87	175.47	125.22	120.55	55.87	71.16	113.78	29.66	187.93	38.79	219.32	105.52	61.96	121.59	101.4	132.9	9.61	67.64	191.46	34.6	80.77	86.02	207.6	163.86	227.84	113.55
ENSE00003507636	32220977	32221325	ENST00000473562	NOTCH4-203	246.18	158.79	126.56	103.34	244.54	251.97	213.87	175.47	125.22	120.55	55.87	71.16	113.78	29.66	187.93	38.79	219.32	105.52	61.96	121.59	101.4	132.9	9.61	67.64	191.46	34.6	80.77	86.02	207.6	163.86	227.84	113.55
ENSE00003563392	32222510	32222806	ENST00000375023	NOTCH4-201	238.45	156.22	134.57	99.17	223.97	239.55	195.74	182.93	128.99	117.4	55.86	72.62	124.98	25.87	185.33	35.49	199.58	119.05	49.52	119.97	94.52	134.64	13.0	57.17	199.0	33.9	67.01	69.33	191.56	159.75	207.51	112.21
ENSE00003560911	32222510	32222806	ENST00000473562	NOTCH4-203	238.45	156.22	134.57	99.17	223.97	239.55	195.74	182.93	128.99	117.4	55.86	72.62	124.98	25.87	185.33	35.49	199.58	119.05	49.52	119.97	94.52	134.64	13.0	57.17	199.0	33.9	67.01	69.33	191.56	159.75	207.51	112.21
ENSE00003521490	32223004	32223086	ENST00000375023	NOTCH4-201	226.39	149.21	133.8	95.29	221.89	243.84	182.76	172.13	115.24	121.59	51.51	70.74	131.59	28.22	185.26	35.34	193.23	110.07	47.95	111.87	89.38	138.46	9.0	47.83	180.56	32.33	61.9	64.84	174.72	159.9	205.04	106.59
ENSE00003534263	32223004	32223086	ENST00000473562	NOTCH4-203	226.39	149.21	133.8	95.29	221.89	243.84	182.76	172.13	115.24	121.59	51.51	70.74	131.59	28.22	185.26	35.34	193.23	110.07	47.95	111.87	89.38	138.46	9.0	47.83	180.56	32.33	61.9	64.84	174.72	159.9	205.04	106.59
ENSE00001658736	32223855	32224067	ENST00000375023	NOTCH4-201	208.8	133.44	121.75	86.43	199.52	217.01	150.69	173.82	101.5	97.33	41.82	55.5	116.4	21.93	154.35	23.66	162.38	96.25	48.85	92.96	85.54	121.93	10.36	45.49	163.5	20.75	55.8	59.76	158.01	147.66	171.3	100.72
ENSE00001940892	32223855	32224057	ENST00000473562	NOTCH4-203	208.44	133.27	121.64	86.26	199.59	217.21	150.68	173.83	101.57	97.34	41.81	55.43	116.33	21.89	154.44	23.68	162.15	96.01	48.77	92.96	85.52	121.93	10.33	45.46	163.5	20.73	55.94	59.75	157.99	147.75	171.07	100.52
ENSE00003829873	32254639	32254690	ENST00000646628	TSBP1-AS1-213	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003824600	32254640	32254690	ENST00000645563	TSBP1-AS1-210	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003884514	32255081	32255414	ENST00000653922	TSBP1-AS1-217	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003754623	32255283	32255414	ENST00000611838	TSBP1-AS1-205	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003935435	32255287	32255414	ENST00000690046	TSBP1-AS1-219	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003860339	32255292	32255414	ENST00000653523	TSBP1-AS1-216	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003937245	32255299	32255414	ENST00000685706	TSBP1-AS1-218	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003981739	32255306	32255414	ENST00000653107	TSBP1-AS1-215	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003819031	32255327	32255414	ENST00000646176,ENST00000645134	TSBP1-AS1-211,TSBP1-AS1-208	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003981487	32255331	32255414	ENST00000700993	TSBP1-AS1-220	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003820627	32255337	32255414	ENST00000647036	TSBP1-AS1-214	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003927392	32255350	32255414	ENST00000644884	TSBP1-AS1-207	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003814311	32255351	32255414	ENST00000645167	TSBP1-AS1-209	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003822392	32255366	32255414	ENST00000645563	TSBP1-AS1-210	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001680220	32255710	32255941	ENST00000425033	TSBP1-AS1-203	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003829025	32255720	32255998	ENST00000646550	TSBP1-AS1-212	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003819058	32262611	32265810	ENST00000645563	TSBP1-AS1-210	0.65	0.0	0.0	0.0	1.49	0.0	1.59	0.0	0.59	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56	0.0	0.0	0.0	4.55	0.0	1.93	0.0
ENSE00003864114	32262611	32262809	ENST00000690046,ENST00000653523,ENST00000685706,ENST00000653107	TSBP1-AS1-219,TSBP1-AS1-216,TSBP1-AS1-218,TSBP1-AS1-215	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.83	0.0
ENSE00003815203	32262611	32265727	ENST00000646176	TSBP1-AS1-211	0.64	0.0	0.0	0.0	1.48	0.0	1.58	0.0	0.58	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	0.0	0.0	0.0	4.51	0.0	1.93	0.0
ENSE00001712130	32262611	32265838	ENST00000425033	TSBP1-AS1-203	0.66	0.0	0.0	0.0	1.5	0.0	1.59	0.0	0.59	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0	4.56	0.0	1.93	0.0
ENSE00003818787	32262701	32262809	ENST00000642577	TSBP1-AS1-206	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.53	0.0
ENSE00001701508	32288525	32288669	ENST00000442822	TSBP1-202	231.92	174.16	88.52	107.47	192.09	186.72	152.13	129.82	123.31	94.2	35.79	32.97	103.19	30.53	118.64	17.61	133.64	110.79	33.0	70.65	105.58	75.38	8.0	34.4	122.92	19.38	44.3	71.75	199.41	154.08	160.9	59.15
ENSE00001616416	32292697	32294035	ENST00000447241,ENST00000533191,ENST00000375015	TSBP1-203,TSBP1-206,TSBP1-201	241.16	167.99	130.86	136.76	228.85	188.59	165.02	142.82	127.67	122.12	55.07	51.07	106.22	32.77	106.47	14.06	185.64	96.62	46.2	68.07	128.12	136.33	9.81	59.62	103.4	21.76	57.8	75.27	188.02	178.97	197.07	86.49
ENSE00002168315	32292714	32294035	ENST00000527965	TSBP1-204	241.18	167.89	130.84	136.69	228.88	188.54	165.1	142.78	127.73	122.01	55.14	51.04	106.23	32.77	106.53	14.01	185.68	96.63	46.22	68.04	128.22	136.33	9.79	59.65	103.39	21.75	57.74	75.31	188.05	178.88	197.03	86.39
ENSE00001763863	32293286	32294035	ENST00000442822	TSBP1-202	240.75	169.09	129.72	135.71	228.6	190.47	166.74	141.99	129.69	116.86	57.89	50.12	105.55	34.09	109.49	13.29	187.77	94.77	48.9	69.19	130.61	138.33	9.79	59.19	104.21	20.7	57.95	78.19	187.5	176.58	195.51	83.88
ENSE00003974922	32293696	32294035	ENST00000698834	TSBP1-208	236.11	165.09	129.07	138.52	228.68	192.17	169.84	138.7	128.48	114.97	58.98	50.14	102.18	35.05	112.12	12.99	182.28	90.55	50.86	71.89	131.11	140.29	11.28	57.37	101.51	20.1	61.44	79.51	187.91	172.94	193.76	84.01
