ID	start	stop	transcripts	parent_genes	HG002	HG003	HG004	HG005	HG01106	HG01258	HG01928	HG02055	HG02630	HG03492	HG03579	IHW09021	IHW09049	IHW09071	IHW09117	IHW09118	IHW09122	IHW09125	IHW09175	IHW09198	IHW09200	IHW09224	IHW09245	IHW09251	IHW09359	IHW09364	IHW09409	NA19240	NA20129	NA21309	NA24694	NA24695
ENSE00001958515	33290325	33290875	ENST00000395134	PFDN6-205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001749953	33290715	33290933	ENST00000395131,ENST00000374606	PFDN6-204,PFDN6-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001789308	33290715	33290862	ENST00000374610	PFDN6-203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001757082	33290715	33290934	ENST00000374607	PFDN6-202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003537889	33291653	33292313	ENST00000491168,ENST00000483151,ENST00000437840	RGL2-245,RGL2-243,RGL2-238	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003512415	33291653	33292313	ENST00000497454	RGL2-247	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00001820259	33292105	33292313	ENST00000471319	RGL2-240	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003517291	33292429	33292544	ENST00000491168,ENST00000483151,ENST00000437840,ENST00000471319	RGL2-245,RGL2-243,RGL2-238,RGL2-240	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003493051	33292429	33292544	ENST00000497454	RGL2-247	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003638977	33293015	33293306	ENST00000491168,ENST00000483151,ENST00000437840,ENST00000471319	RGL2-245,RGL2-243,RGL2-238,RGL2-240	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003515686	33293015	33293306	ENST00000497454	RGL2-247	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00001909940	33293094	33293306	ENST00000476616	RGL2-241	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003459199	33293412	33293524	ENST00000491168,ENST00000437840,ENST00000476616	RGL2-245,RGL2-238,RGL2-241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00001854722	33293412	33293699	ENST00000483151,ENST00000471319	RGL2-243,RGL2-240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003598046	33293412	33293524	ENST00000497454	RGL2-247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003566762	33293603	33293699	ENST00000491168,ENST00000437840,ENST00000476616	RGL2-245,RGL2-238,RGL2-241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003688261	33293603	33293699	ENST00000497454	RGL2-247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003644435	33293794	33293916	ENST00000491168,ENST00000483151,ENST00000437840	RGL2-245,RGL2-243,RGL2-238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003465779	33293794	33293916	ENST00000497454	RGL2-247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00001848700	33293794	33293930	ENST00000471319	RGL2-240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00001870915	33293794	33294066	ENST00000476616	RGL2-241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003491161	33294033	33294066	ENST00000491168,ENST00000483151,ENST00000437840	RGL2-245,RGL2-243,RGL2-238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003673735	33294033	33294066	ENST00000497454	RGL2-247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSE00003487760	33294687	33294762	ENST00000491168,ENST00000483151,ENST00000437840,ENST00000476616	RGL2-245,RGL2-243,RGL2-238,RGL2-241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003656750	33294687	33294762	ENST00000497454	RGL2-247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003508650	33294976	33295045	ENST00000491168,ENST00000483151,ENST00000437840,ENST00000476616	RGL2-245,RGL2-243,RGL2-238,RGL2-241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003460112	33294976	33295045	ENST00000497454	RGL2-247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003576978	33295126	33295211	ENST00000491168,ENST00000483151,ENST00000437840,ENST00000476616	RGL2-245,RGL2-243,RGL2-238,RGL2-241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003596026	33295126	33295211	ENST00000497454	RGL2-247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003673373	33295318	33295422	ENST00000491168,ENST00000483151,ENST00000437840,ENST00000476616	RGL2-245,RGL2-243,RGL2-238,RGL2-241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003467228	33295318	33295422	ENST00000497454	RGL2-247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003473434	33295507	33295759	ENST00000491168,ENST00000483151,ENST00000437840	RGL2-245,RGL2-243,RGL2-238	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003630160	33295507	33295759	ENST00000497454	RGL2-247	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001828229	33295507	33295623	ENST00000476616	RGL2-241	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001822798	33295686	33296325	ENST00000478610	RGL2-242	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001905407	33295805	33296325	ENST00000494550	RGL2-246	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003490566	33296027	33296325	ENST00000483151,ENST00000437840	RGL2-243,RGL2-238	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003647003	33296027	33296325	ENST00000497454	RGL2-247	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001840604	33296098	33296325	ENST00000485077	RGL2-244	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001872693	33296156	33296325	ENST00000460988	RGL2-239	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003603690	33296413	33296464	ENST00000491168,ENST00000483151,ENST00000437840,ENST00000478610,ENST00000494550,ENST00000485077,ENST00000460988	RGL2-245,RGL2-243,RGL2-238,RGL2-242,RGL2-246,RGL2-244,RGL2-239	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003524329	33296413	33296464	ENST00000497454	RGL2-247	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001747457	33296443	33296464	ENST00000425946	RGL2-237	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003523695	33296597	33296776	ENST00000491168,ENST00000483151,ENST00000437840,ENST00000478610,ENST00000494550,ENST00000485077,ENST00000460988	RGL2-245,RGL2-243,RGL2-238,RGL2-242,RGL2-246,RGL2-244,RGL2-239	1.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003627567	33296597	33296776	ENST00000497454,ENST00000425946	RGL2-247,RGL2-237	1.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001869148	33296828	33298401	ENST00000463584	PFDN6-206	1.68	0.5	0.0	0.32	0.06	0.0	0.0	0.43	0.0	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34	0.0	0.0	2.2	0.0	0.0	0.0	0.8	0.78	0.0	0.0
ENSE00001849572	33297031	33297103	ENST00000491168	RGL2-245	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003602330	33297031	33297115	ENST00000483151,ENST00000437840,ENST00000478610,ENST00000494550,ENST00000485077	RGL2-243,RGL2-238,RGL2-242,RGL2-246,RGL2-244	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003583582	33297031	33297115	ENST00000497454,ENST00000425946	RGL2-247,RGL2-237	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001908327	33297031	33297386	ENST00000460988	RGL2-239	1.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33	0.0	0.0	0.0	0.68	0.59	0.0	0.0
ENSE00001885183	33297213	33297343	ENST00000494550	RGL2-246	1.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92	0.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSE00001912023	33297213	33297692	ENST00000485077	RGL2-244	2.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98	0.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSE00001926935	33297930	33297986	ENST00000478610	RGL2-242	2.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSE00001912247	33297930	33297993	ENST00000494550	RGL2-246	2.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSE00001865514	33298454	33298521	ENST00000483151	RGL2-243	1.0	1.0	0.0	0.99	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.93	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSE00003385790	33298454	33298651	ENST00000497454	RGL2-247	1.0	0.99	0.0	0.99	1.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95	0.0	0.0	1.98	0.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSE00001766982	33298454	33298810	ENST00000425946	RGL2-237	0.99	0.99	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.96	0.0	0.0	1.99	0.0	0.0	0.38	1.0	1.0	0.0	0.0
ENSE00001845202	33298869	33298930	ENST00000437840	RGL2-238	1.0	0.98	0.0	1.97	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97	0.0	0.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0
ENSE00001916065	33298869	33298942	ENST00000497454	RGL2-247	1.0	0.99	0.0	1.97	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97	0.0	0.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0
ENSE00003927029	33299478	33301090	ENST00000689186	ENSG00000289100	1.86	1.55	0.64	2.0	1.39	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26	0.0	0.0	0.0	0.0	5.02	0.0	0.0	2.15	1.74	0.76	1.0	1.64	0.41	0.0	0.0
ENSE00001870346	33299693	33301771	ENST00000434618	TAPBP-234	1.99	1.76	0.87	2.0	1.47	0.0	0.0	1.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.03	3.2	0.0	0.04	1.73	2.0	0.49	1.0	1.82	0.21	0.0	0.0
ENSE00002091136	33299703	33301771	ENST00000489157	TAPBP-240	2.0	1.76	0.87	2.0	1.47	0.0	0.0	1.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	1.64	0.0	0.0	0.0	0.03	3.18	0.0	0.04	1.73	2.0	0.48	1.0	1.83	0.21	0.0	0.0
ENSE00003977258	33299705	33301771	ENST00000699647	TAPBP-241	2.0	1.76	0.87	2.0	1.48	0.0	0.0	1.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	1.64	0.0	0.0	0.0	0.03	3.18	0.0	0.04	1.73	2.0	0.48	1.0	1.83	0.21	0.0	0.0
ENSE00003977268	33299708	33301771	ENST00000699648	TAPBP-242	2.0	1.76	0.88	2.0	1.48	0.0	0.0	1.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	1.64	0.0	0.0	0.0	0.03	3.17	0.0	0.04	1.73	2.0	0.48	1.0	1.83	0.21	0.0	0.0
ENSE00003977241	33299710	33301771	ENST00000699649,ENST00000699650,ENST00000699651,ENST00000699652	TAPBP-243,TAPBP-244,TAPBP-245,TAPBP-246	2.0	1.76	0.88	2.0	1.48	0.0	0.0	1.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	1.65	0.0	0.0	0.0	0.03	3.17	0.0	0.04	1.73	2.0	0.48	1.0	1.83	0.21	0.0	0.0
ENSE00003977266	33299711	33301771	ENST00000699653	TAPBP-247	2.0	1.76	0.88	2.0	1.48	0.0	0.0	1.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	1.65	0.0	0.0	0.0	0.03	3.17	0.0	0.04	1.73	2.0	0.48	1.0	1.83	0.21	0.0	0.0
ENSE00003977238	33299713	33301771	ENST00000699654	TAPBP-248	2.0	1.76	0.88	2.0	1.48	0.0	0.0	1.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	1.65	0.0	0.0	0.0	0.03	3.17	0.0	0.04	1.73	2.0	0.48	1.0	1.83	0.21	0.0	0.0
ENSE00003977269	33299713	33301771	ENST00000699655	TAPBP-249	2.0	1.76	0.88	2.0	1.48	0.0	0.0	1.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	1.65	0.0	0.0	0.0	0.03	3.17	0.0	0.04	1.73	2.0	0.48	1.0	1.83	0.21	0.0	0.0
ENSE00003977242	33299778	33300633	ENST00000699656	TAPBP-250	1.33	1.34	0.68	2.0	1.2	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31	0.0	0.0	0.0	0.0	5.95	0.0	0.0	2.33	2.0	1.0	1.0	1.68	0.42	0.0	0.0
ENSE00003977243	33299860	33301771	ENST00000699657	TAPBP-251	2.08	1.82	0.95	2.0	1.51	0.0	0.0	1.0	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0	1.77	0.0	0.0	0.0	0.03	2.87	0.0	0.04	1.71	2.0	0.44	1.0	1.9	0.15	0.0	0.0
ENSE00003977261	33299984	33300415	ENST00000467025	TAPBP-236	1.16	1.0	0.84	1.99	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58	0.0	0.0	0.0	0.0	6.98	0.0	0.0	2.16	2.0	1.0	1.0	1.84	0.36	0.0	0.0
ENSE00003977270	33300720	33301771	ENST00000467025	TAPBP-236	2.59	2.05	1.09	2.0	1.69	0.0	0.0	1.0	0.0	1.43	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.05	0.76	0.0	0.07	1.11	2.0	0.0	1.0	2.0	0.0	0.0	0.0
ENSE00003977257	33301655	33301771	ENST00000699658	TAPBP-252	2.0	2.0	1.81	2.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.48	0.0	0.0	0.64	1.0	1.99	0.0	1.0	2.0	0.0	0.0	0.0
ENSE00001818113	33301684	33301771	ENST00000475304	TAPBP-237	2.0	2.0	1.99	2.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.64	0.0	0.0	0.85	1.0	1.99	0.0	1.0	2.0	0.0	0.0	0.0
ENSE00003977271	33302179	33302720	ENST00000699659	TAPBP-253	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.81	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.63	0.0	0.0	1.91	0.0	0.0	0.0
ENSE00003977245	33302245	33302691	ENST00000699660	TAPBP-254	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.92	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.47	0.0	0.0	1.96	0.0	0.0	0.0
ENSE00003977248	33302853	33303989	ENST00000699661	TAPBP-255	0.73	2.66	1.0	0.95	0.76	0.0	0.0	1.0	0.0	0.53	0.0	0.0	2.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.28	2.32	0.0	0.0	0.0	0.69	0.0	0.0	0.0
ENSE00003977234	33302870	33303989	ENST00000699662	TAPBP-256	0.73	2.67	1.0	0.95	0.76	0.0	0.0	1.0	0.0	0.53	0.0	0.0	2.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.27	2.34	0.0	0.0	0.0	0.69	0.0	0.0	0.0
ENSE00003977246	33303377	33303989	ENST00000699659	TAPBP-253	0.5	3.0	1.0	0.91	0.56	0.0	0.0	1.0	0.0	0.13	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.99	0.0	0.0	0.0	0.43	0.0	0.0	0.0
ENSE00003977256	33303446	33303989	ENST00000699660	TAPBP-254	0.44	3.0	1.0	0.9	0.51	0.0	0.0	1.0	0.0	0.02	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.99	0.0	0.0	0.0	0.36	0.0	0.0	0.0
ENSE00003977237	33303449	33304217	ENST00000699663	TAPBP-257	0.44	2.76	0.9	0.63	0.36	0.0	0.0	0.99	0.0	0.01	0.0	0.0	4.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.13	0.0	0.0	0.0	0.25	0.0	0.0	0.0
